"0","
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Typewriter Effect</title>
<style>
  /* Center align the text */
  body {
    display: flex;
    justify-content: center;
    align-items: center;
    height: 100vh;
    font-family: Arial, sans-serif;
  }
  
  /* Hide the text initially */
  .typewriter-text {
    font-size: 18px; /* Font size for the paragraph */
    border-right: 2px solid transparent; /* Initially, hide the border */
    margin-bottom: 20px; /* Add some space between texts */
  }
  
  /* Typing animation */
  @keyframes typing {
    from { width: 0; }
    to { width: 100%; }
  }

  /* Show the border during the animation */
  .typewriter-text::after {
    content: """";
    border-right: 2px solid black;
    animation: showBorder 5s steps(40) forwards;
  }

  @keyframes showBorder {
    from { border-color: transparent; }
    to { border-color: black; }
  }
</style>
</head>
<body>
  <div class=""typewriter-text"">Dear fellow students,<br>
    You have been granted exclusive access to my website where numbers dance, charts come to life, and stories unfold with every click (they don't but imagination exists for a reason). Behold, as you step into this digital sanctuary, you'll find yourself surrounded by a tapestry of vibrant visualizations, each telling a tale waiting to be unraveled. From the peaks of histograms to the depths of scatter plots, every plot and point holds a secret, waiting for your keen eyes to uncover. So, gather 'round, and let the data speak to you in its mesmerizing language. Let curiosity be your compass, exploration your guide, and imagination your fuel as you dive deep into the heart of this captivating data story.<br>
    It's all up to you to explore! (Just please don't skip my self intro)
  </div>

  <script>
    // Typewriter effect
    document.addEventListener('DOMContentLoaded', function() {
      var textElement = document.querySelector('.typewriter-text');
      var textContent = textElement.innerHTML;
      textElement.innerHTML = '';

      var i = 0;
      var typingInterval = setInterval(function() {
        textElement.innerHTML += textContent.charAt(i);
        i++;

        if (i === textContent.length) {
          clearInterval(typingInterval);
        }
      }, 50); // Adjust typing speed (milliseconds)
    });
  </script>
</body>
</html>
"
"2","'html' is not recognized as an internal or external command,
operable program or batch file.
"
